data,valor,percentatge,codiEstacio,codiVariable
1994-08-28Z,0.0,100.0,VI,1300
1994-08-29Z,0.0,100.0,VI,1300
1994-08-30Z,0.0,100.0,VI,1300
1994-08-31Z,0.6,100.0,VI,1300
1994-08-01Z,0.0,100.0,VK,1300
1994-08-02Z,0.0,100.0,VK,1300
1994-08-03Z,0.0,100.0,VK,1300
1994-08-04Z,0.0,100.0,VK,1300
1994-08-05Z,0.0,100.0,VK,1300
1994-08-06Z,0.0,100.0,VK,1300
1994-08-07Z,0.0,100.0,VK,1300
1994-08-08Z,0.0,100.0,VK,1300
1994-08-09Z,0.0,100.0,VK,1300
1994-08-10Z,0.0,100.0,VK,1300
1994-08-11Z,0.0,100.0,VK,1300
1994-08-12Z,0.0,100.0,VK,1300
1994-08-13Z,0.0,100.0,VK,1300
1994-08-14Z,4.9,100.0,VK,1300
1994-08-15Z,0.0,100.0,VK,1300
1994-08-16Z,0.0,100.0,VK,1300
1994-08-17Z,0.0,100.0,VK,1300
1994-08-18Z,0.0,100.0,VK,1300
1994-08-19Z,0.0,100.0,VK,1300
1994-08-20Z,0.0,100.0,VK,1300
1994-08-21Z,0.0,100.0,VK,1300
1994-08-22Z,0.0,100.0,VK,1300
1994-08-23Z,0.0,100.0,VK,1300
1994-08-24Z,0.0,100.0,VK,1300
1994-08-25Z,0.0,100.0,VK,1300
1994-08-26Z,0.0,100.0,VK,1300
1994-08-27Z,0.0,100.0,VK,1300
1994-08-28Z,0.0,100.0,VK,1300
1994-08-29Z,0.0,100.0,VK,1300
1994-08-30Z,0.0,100.0,VK,1300
1994-08-31Z,0.4,100.0,VK,1300
1994-08-01Z,0.2,100.0,VQ,1300
1994-08-02Z,0.0,100.0,VQ,1300
1994-08-03Z,0.0,100.0,VQ,1300
1994-08-04Z,0.2,100.0,VQ,1300
1994-08-05Z,0.0,100.0,VQ,1300
1994-08-06Z,0.0,100.0,VQ,1300
1994-08-07Z,0.0,100.0,VQ,1300
1994-08-08Z,0.0,100.0,VQ,1300
1994-08-09Z,0.0,100.0,VQ,1300
1994-08-10Z,0.2,100.0,VQ,1300
1994-08-11Z,0.0,100.0,VQ,1300
1994-08-12Z,0.0,100.0,VQ,1300
1994-08-13Z,2.0,100.0,VQ,1300
1994-08-14Z,2.0,100.0,VQ,1300
1994-08-15Z,0.0,100.0,VQ,1300
1994-08-16Z,0.0,100.0,VQ,1300
1994-08-17Z,0.0,100.0,VQ,1300
1994-08-18Z,0.0,100.0,VQ,1300
1994-08-19Z,0.0,100.0,VQ,1300
1994-08-20Z,0.0,100.0,VQ,1300
1994-08-21Z,0.0,100.0,VQ,1300
1994-08-22Z,0.2,100.0,VQ,1300
1994-08-23Z,0.2,100.0,VQ,1300
1994-08-24Z,0.0,100.0,VQ,1300
1994-08-25Z,0.0,100.0,VQ,1300
1994-08-26Z,0.0,100.0,VQ,1300
1994-08-27Z,0.0,100.0,VQ,1300
1994-08-28Z,0.0,100.0,VQ,1300
1994-08-29Z,0.0,100.0,VQ,1300
1994-08-30Z,0.4,100.0,VQ,1300
1994-08-31Z,0.0,100.0,VQ,1300
1994-08-01Z,0.0,100.0,VW,1300
1994-08-02Z,0.0,100.0,VW,1300
1994-08-03Z,0.0,100.0,VW,1300
1994-08-04Z,0.0,100.0,VW,1300
1994-08-05Z,0.0,100.0,VW,1300
1994-08-06Z,0.0,100.0,VW,1300
1994-08-07Z,0.0,100.0,VW,1300
1994-08-08Z,0.0,100.0,VW,1300
1994-08-09Z,0.0,100.0,VW,1300
1994-08-10Z,0.0,100.0,VW,1300
1994-08-11Z,0.2,100.0,VW,1300
1994-08-12Z,0.0,100.0,VW,1300
1994-08-13Z,0.0,100.0,VW,1300
1994-08-14Z,0.6,100.0,VW,1300
1994-08-15Z,2.0,100.0,VW,1300
1994-08-16Z,0.0,100.0,VW,1300
1994-08-17Z,0.0,100.0,VW,1300
1994-08-18Z,0.0,100.0,VW,1300
1994-08-19Z,0.0,100.0,VW,1300
1994-08-20Z,0.0,100.0,VW,1300
1994-08-21Z,0.0,100.0,VW,1300
1994-08-22Z,0.0,100.0,VW,1300
1994-08-23Z,0.0,100.0,VW,1300
1994-08-24Z,1.6,100.0,VW,1300
1994-08-25Z,1.0,100.0,VW,1300
1994-08-26Z,1.4,100.0,VW,1300
1994-08-27Z,0.0,100.0,VW,1300
1994-08-28Z,0.0,100.0,VW,1300
1994-08-29Z,0.0,100.0,VW,1300
1994-08-30Z,0.0,100.0,VW,1300
1994-08-31Z,0.0,100.0,VW,1300
